variant,alpha,model,W_synth,W_truth,W_L,W_U,W_width,covered,k_L,k_U
conformal_only,0.4,gemini-2.5-flash,0.4762539921627654,0.46517582792762036,0.468487036029277,0.4821958305823587,0.013708794553081716,False,14,60
conformal_only,0.5,gemini-2.5-flash,0.4762539921627654,0.46517582792762036,0.4689202003906828,0.481051243960163,0.012131043569480249,False,18,56
conformal_only,0.7,gemini-2.5-flash,0.4762539921627654,0.46517582792762036,0.4701345831628432,0.47955096096481165,0.009416377801968467,False,25,49
conformal_only,0.9,gemini-2.5-flash,0.4762539921627654,0.46517582792762036,0.47383197369040025,0.4770004602814985,0.003168486591098252,False,33,41
conformal_only,0.05,gemini-2.5-pro,0.5221418282715282,0.5119755244755245,0.5038756692516889,0.5406430566747166,0.03676738742302765,True,1,73
conformal_only,0.1,gemini-2.5-pro,0.5221418282715282,0.5119755244755245,0.5056043879003378,0.5375340252313333,0.03192963733099552,True,3,71
conformal_only,0.15,gemini-2.5-pro,0.5221418282715282,0.5119755244755245,0.5073673494738788,0.5363510227060834,0.02898367323220452,True,5,69
conformal_only,0.2,gemini-2.5-pro,0.5221418282715282,0.5119755244755245,0.5100984959709676,0.5342156610962839,0.024117165125316364,True,7,67
conformal_only,0.3,gemini-2.5-pro,0.5221418282715282,0.5119755244755245,0.5133110223880181,0.5304540107342969,0.01714298834627881,False,11,63
conformal_only,0.4,gemini-2.5-pro,0.5221418282715282,0.5119755244755245,0.5143157019937351,0.5287469762928727,0.014431274299137598,False,14,60
conformal_only,0.5,gemini-2.5-pro,0.5221418282715282,0.5119755244755245,0.5149107119980745,0.527489862940349,0.012579150942274575,False,18,56
conformal_only,0.7,gemini-2.5-pro,0.5221418282715282,0.5119755244755245,0.5168714282088118,0.5255261458275767,0.008654717618764907,False,25,49
conformal_only,0.9,gemini-2.5-pro,0.5221418282715282,0.5119755244755245,0.520245313169077,0.5235147895085153,0.003269476339438304,False,33,41
conformal_only,0.05,gemini-3-flash-thinking-minimal,0.4962014327654054,0.5005739330063654,0.47673424855269164,0.5147539974084451,0.03801974885575343,True,1,73
conformal_only,0.1,gemini-3-flash-thinking-minimal,0.4962014327654054,0.5005739330063654,0.48019421986115735,0.5120533986644863,0.03185917880332895,True,3,71
conformal_only,0.15,gemini-3-flash-thinking-minimal,0.4962014327654054,0.5005739330063654,0.4820456963820592,0.5105939908297339,0.028548294447674705,True,5,69
conformal_only,0.2,gemini-3-flash-thinking-minimal,0.4962014327654054,0.5005739330063654,0.4842548559169816,0.5082038475230221,0.02394899160604047,True,7,67
conformal_only,0.3,gemini-3-flash-thinking-minimal,0.4962014327654054,0.5005739330063654,0.48678344625244796,0.5050046696841997,0.0182212234317517,True,11,63
conformal_only,0.4,gemini-3-flash-thinking-minimal,0.4962014327654054,0.5005739330063654,0.4877519017588448,0.5030658690632184,0.015313967304373566,True,14,60
conformal_only,0.5,gemini-3-flash-thinking-minimal,0.4962014327654054,0.5005739330063654,0.4881110254124143,0.5012014715352691,0.01309044612285476,True,18,56
conformal_only,0.7,gemini-3-flash-thinking-minimal,0.4962014327654054,0.5005739330063654,0.4902849302507903,0.49990099427727513,0.00961606402648485,False,25,49
conformal_only,0.9,gemini-3-flash-thinking-minimal,0.4962014327654054,0.5005739330063654,0.49413447170747216,0.49726707816130983,0.003132606453837672,False,33,41
conformal_only,0.05,gemini-3.1-flash-lite-preview,0.47014089369180484,0.4624213836477987,0.4509751552639669,0.48924808935752967,0.03827293409356275,True,1,73
conformal_only,0.1,gemini-3.1-flash-lite-preview,0.47014089369180484,0.4624213836477987,0.4532592969851049,0.4847492071675609,0.031489910182456005,True,3,71
conformal_only,0.15,gemini-3.1-flash-lite-preview,0.47014089369180484,0.4624213836477987,0.4562203437019088,0.48422329639759576,0.028002952695686978,True,5,69
conformal_only,0.2,gemini-3.1-flash-lite-preview,0.47014089369180484,0.4624213836477987,0.4584747108379427,0.4823385662081906,0.023863855370247877,True,7,67
conformal_only,0.3,gemini-3.1-flash-lite-preview,0.47014089369180484,0.4624213836477987,0.4600462797237543,0.47868699326794284,0.01864071354418856,True,11,63
conformal_only,0.4,gemini-3.1-flash-lite-preview,0.47014089369180484,0.4624213836477987,0.4620508935472436,0.4757233361030643,0.013672442555820674,True,14,60
conformal_only,0.5,gemini-3.1-flash-lite-preview,0.47014089369180484,0.4624213836477987,0.46262995104238847,0.4748305044315007,0.012200553389112245,False,18,56
conformal_only,0.7,gemini-3.1-flash-lite-preview,0.47014089369180484,0.4624213836477987,0.4643862766126637,0.47382980379261863,0.009443527179954947,False,25,49
conformal_only,0.9,gemini-3.1-flash-lite-preview,0.47014089369180484,0.4624213836477987,0.468256299510374,0.4709724615756876,0.00271616206531361,False,33,41
conformal_only,0.05,gemini-3.1-pro-preview,0.5606806654561999,0.5633317104836092,0.5428213066771853,0.5796554119640944,0.03683410528690911,True,1,73
conformal_only,0.1,gemini-3.1-pro-preview,0.5606806654561999,0.5633317104836092,0.5448788165874855,0.5769166318643706,0.032037815276885095,True,3,71
conformal_only,0.15,gemini-3.1-pro-preview,0.5606806654561999,0.5633317104836092,0.5470019737394166,0.5749667708913381,0.02796479715192146,True,5,69
conformal_only,0.2,gemini-3.1-pro-preview,0.5606806654561999,0.5633317104836092,0.5484030496687972,0.5724944614665083,0.024091411797711126,True,7,67
conformal_only,0.3,gemini-3.1-pro-preview,0.5606806654561999,0.5633317104836092,0.5514911707663115,0.5689590528012026,0.017467882034891136,True,11,63
conformal_only,0.4,gemini-3.1-pro-preview,0.5606806654561999,0.5633317104836092,0.5518478675109038,0.5667444637917225,0.014896596280818741,True,14,60
conformal_only,0.5,gemini-3.1-pro-preview,0.5606806654561999,0.5633317104836092,0.5531833627683189,0.5656803247527853,0.01249696198446637,True,18,56
conformal_only,0.7,gemini-3.1-pro-preview,0.5606806654561999,0.5633317104836092,0.5547381316542082,0.5646471573445986,0.009909025690390427,True,25,49
conformal_only,0.9,gemini-3.1-pro-preview,0.5606806654561999,0.5633317104836092,0.5582346028936477,0.5610126225045227,0.002778019610874982,False,33,41
conformal_only,0.05,gpt-5.2,0.45364780610443967,0.4514239656098872,0.43697311843004394,0.4722181683298946,0.03524504989985067,True,1,73
conformal_only,0.1,gpt-5.2,0.45364780610443967,0.4514239656098872,0.4376186685643939,0.46812933771578613,0.030510669151392222,True,3,71
conformal_only,0.15,gpt-5.2,0.45364780610443967,0.4514239656098872,0.4388660464662346,0.46740254431968337,0.02853649785344875,True,5,69
conformal_only,0.2,gpt-5.2,0.45364780610443967,0.4514239656098872,0.4412830299917864,0.4660426086682585,0.02475957867647205,True,7,67
conformal_only,0.3,gpt-5.2,0.45364780610443967,0.4514239656098872,0.4435001390548569,0.46158551746764687,0.018085378412789954,True,11,63
conformal_only,0.4,gpt-5.2,0.45364780610443967,0.4514239656098872,0.44587595944366276,0.46058027591255063,0.014704316468887868,True,14,60
conformal_only,0.5,gpt-5.2,0.45364780610443967,0.4514239656098872,0.44659153921963934,0.4590219790934972,0.012430439873857835,True,18,56
conformal_only,0.7,gpt-5.2,0.45364780610443967,0.4514239656098872,0.4481473187574532,0.45727669945375704,0.009129380696303868,True,25,49
conformal_only,0.9,gpt-5.2,0.45364780610443967,0.4514239656098872,0.45126959181193244,0.45537800604626566,0.004108414234333224,True,33,41
conformal_only,0.05,gpt-5.2-high,0.4616304644906877,0.46239092495636996,0.4425205863293916,0.47952697845138154,0.03700639212198992,True,1,73
conformal_only,0.1,gpt-5.2-high,0.4616304644906877,0.46239092495636996,0.4450264453653893,0.4776991363837022,0.03267269101831288,True,3,71
conformal_only,0.15,gpt-5.2-high,0.4616304644906877,0.46239092495636996,0.44742718290244804,0.4754364844899305,0.028009301587482438,True,5,69
conformal_only,0.2,gpt-5.2-high,0.4616304644906877,0.46239092495636996,0.4497912544170141,0.47340564081860487,0.023614386401590748,True,7,67
conformal_only,0.3,gpt-5.2-high,0.4616304644906877,0.46239092495636996,0.45123437126903126,0.4698952491845658,0.018660877915534557,True,11,63
conformal_only,0.4,gpt-5.2-high,0.4616304644906877,0.46239092495636996,0.4537503675999822,0.46865167832246535,0.01490131072248313,True,14,60
conformal_only,0.5,gpt-5.2-high,0.4616304644906877,0.46239092495636996,0.45409337545188483,0.4669086448596858,0.012815269407800978,True,18,56
conformal_only,0.7,gpt-5.2-high,0.4616304644906877,0.46239092495636996,0.45587097240052543,0.4658116841617009,0.009940711761175447,True,25,49
conformal_only,0.9,gpt-5.2-high,0.4616304644906877,0.46239092495636996,0.4589375507589929,0.46273319064481355,0.0037956398858206564,True,33,41
conformal_only,0.05,gpt-5.3-chat-latest,0.4243787492942491,0.4247920133111481,0.4051902341011635,0.44288695778228454,0.037696723681121036,True,1,73
conformal_only,0.1,gpt-5.3-chat-latest,0.4243787492942491,0.4247920133111481,0.4083243925424952,0.4402249123139756,0.031900519771480396,True,3,71
conformal_only,0.15,gpt-5.3-chat-latest,0.4243787492942491,0.4247920133111481,0.4099512120515479,0.4381981292911739,0.028246917239626024,True,5,69
conformal_only,0.2,gpt-5.3-chat-latest,0.4243787492942491,0.4247920133111481,0.41263654023718277,0.43682193680282194,0.024185396565639172,True,7,67
conformal_only,0.3,gpt-5.3-chat-latest,0.4243787492942491,0.4247920133111481,0.4146369436893858,0.433437278960223,0.018800335270837187,True,11,63
conformal_only,0.4,gpt-5.3-chat-latest,0.4243787492942491,0.4247920133111481,0.41645905325673094,0.4302911421435015,0.013832088886770566,True,14,60
conformal_only,0.5,gpt-5.3-chat-latest,0.4243787492942491,0.4247920133111481,0.4170890610344288,0.42934725901152404,0.012258197977095264,True,18,56
conformal_only,0.7,gpt-5.3-chat-latest,0.4243787492942491,0.4247920133111481,0.41855421138436827,0.4283962109071254,0.009841999522757106,True,25,49
conformal_only,0.9,gpt-5.3-chat-latest,0.4243787492942491,0.4247920133111481,0.42205977527233335,0.4247802823160773,0.002720507043743936,False,33,41
conformal_only,0.05,gpt-5.4-high-no-system-prompt,0.5303683768242304,0.5459063702436939,0.5122138893493074,0.5487574116659564,0.036543522316648924,True,1,73
conformal_only,0.1,gpt-5.4-high-no-system-prompt,0.5303683768242304,0.5459063702436939,0.5127928121751054,0.5452212749590494,0.03242846278394396,False,3,71
conformal_only,0.15,gpt-5.4-high-no-system-prompt,0.5303683768242304,0.5459063702436939,0.5162776743066813,0.5439065642277948,0.027628889921113564,False,5,69
conformal_only,0.2,gpt-5.4-high-no-system-prompt,0.5303683768242304,0.5459063702436939,0.5182377808049973,0.5409756713864874,0.022737890581490117,False,7,67
conformal_only,0.3,gpt-5.4-high-no-system-prompt,0.5303683768242304,0.5459063702436939,0.5205348105906404,0.538829915052463,0.018295104461822587,False,11,63
conformal_only,0.4,gpt-5.4-high-no-system-prompt,0.5303683768242304,0.5459063702436939,0.5224745206423297,0.5361913598041332,0.013716839161803551,False,14,60
conformal_only,0.5,gpt-5.4-high-no-system-prompt,0.5303683768242304,0.5459063702436939,0.523192097115486,0.5353898969342975,0.012197799818811528,False,18,56
conformal_only,0.7,gpt-5.4-high-no-system-prompt,0.5303683768242304,0.5459063702436939,0.5244966275984688,0.5342695107123531,0.009772883113884245,False,25,49
conformal_only,0.9,gpt-5.4-high-no-system-prompt,0.5303683768242304,0.5459063702436939,0.5286973763238283,0.5305445016419862,0.001847125318157894,False,33,41
conformal_only,0.05,gpt-5.4-mini-high,0.46164075619327083,0.46615239294710326,0.4424741463118999,0.4806117692998765,0.03813762298797657,True,1,73
conformal_only,0.1,gpt-5.4-mini-high,0.46164075619327083,0.46615239294710326,0.44573875527811596,0.47733119004142766,0.031592434763311694,True,3,71
conformal_only,0.15,gpt-5.4-mini-high,0.46164075619327083,0.46615239294710326,0.4463021825636045,0.47547636495416257,0.02917418239055808,True,5,69
conformal_only,0.2,gpt-5.4-mini-high,0.46164075619327083,0.46615239294710326,0.45000701214753186,0.4746034594435302,0.024596447295998358,True,7,67
conformal_only,0.3,gpt-5.4-mini-high,0.46164075619327083,0.46615239294710326,0.4522341871147063,0.47032094887814097,0.018086761763434656,True,11,63
conformal_only,0.4,gpt-5.4-mini-high,0.46164075619327083,0.46615239294710326,0.4538543370428045,0.4678435695168902,0.013989232474085733,True,14,60
conformal_only,0.5,gpt-5.4-mini-high,0.46164075619327083,0.46615239294710326,0.4544106801934221,0.46665193813595157,0.012241257942529449,True,18,56
conformal_only,0.7,gpt-5.4-mini-high,0.46164075619327083,0.46615239294710326,0.4561471469287962,0.4652997556532648,0.009152608724468603,False,25,49
conformal_only,0.9,gpt-5.4-mini-high,0.46164075619327083,0.46615239294710326,0.4593570603092067,0.46223616593124317,0.002879105622036471,False,33,41
conformal_only,0.05,gpt-5.4-nano-high,0.4059724582903465,0.4116967660646787,0.3870328556935094,0.4245859128483581,0.03755305715484869,True,1,73
conformal_only,0.1,gpt-5.4-nano-high,0.4059724582903465,0.4116967660646787,0.3898361393444579,0.4216359779218428,0.03179983857738494,True,3,71
conformal_only,0.15,gpt-5.4-nano-high,0.4059724582903465,0.4116967660646787,0.3922885111935798,0.4198286525271322,0.02754014133355237,True,5,69
conformal_only,0.2,gpt-5.4-nano-high,0.4059724582903465,0.4116967660646787,0.39332505471945756,0.41890288957199245,0.025577834852534898,True,7,67
conformal_only,0.3,gpt-5.4-nano-high,0.4059724582903465,0.4116967660646787,0.3954667733629074,0.4155144048383729,0.020047631475465455,True,11,63
conformal_only,0.4,gpt-5.4-nano-high,0.4059724582903465,0.4116967660646787,0.3981025605610091,0.4123073100730658,0.014204749512056691,True,14,60
conformal_only,0.5,gpt-5.4-nano-high,0.4059724582903465,0.4116967660646787,0.39868272953540757,0.41085795277209824,0.01217522323669068,False,18,56
conformal_only,0.7,gpt-5.4-nano-high,0.4059724582903465,0.4116967660646787,0.4001321034675789,0.4093081400694856,0.009176036601906745,False,25,49
conformal_only,0.9,gpt-5.4-nano-high,0.4059724582903465,0.4116967660646787,0.4040253051251934,0.40596795019160103,0.0019426450664076222,False,33,41
conformal_only,0.05,gpt-5.4-no-system-prompt,0.5166256324308822,0.525892948521134,0.4976718657380734,0.5350392555968315,0.03736738985875809,True,1,73
conformal_only,0.1,gpt-5.4-no-system-prompt,0.5166256324308822,0.525892948521134,0.5003873150565102,0.5326151932613521,0.03222787820484185,True,3,71
conformal_only,0.15,gpt-5.4-no-system-prompt,0.5166256324308822,0.525892948521134,0.5032966882886356,0.5310622488802581,0.027765560591622496,True,5,69
conformal_only,0.2,gpt-5.4-no-system-prompt,0.5166256324308822,0.525892948521134,0.5045131571026471,0.529055134228257,0.024541977125609904,True,7,67
conformal_only,0.3,gpt-5.4-no-system-prompt,0.5166256324308822,0.525892948521134,0.5072441409532108,0.5253105676777589,0.018066426724548057,False,11,63
conformal_only,0.4,gpt-5.4-no-system-prompt,0.5166256324308822,0.525892948521134,0.5084235055427466,0.522358478986059,0.013934973443312404,False,14,60
conformal_only,0.5,gpt-5.4-no-system-prompt,0.5166256324308822,0.525892948521134,0.5090604753072687,0.5219486359391298,0.012888160631861045,False,18,56
conformal_only,0.7,gpt-5.4-no-system-prompt,0.5166256324308822,0.525892948521134,0.5110795902839516,0.5200826043027432,0.009003014018791666,False,25,49
conformal_only,0.9,gpt-5.4-no-system-prompt,0.5166256324308822,0.525892948521134,0.5146531177473186,0.5172713110033238,0.002618193256005208,False,33,41
conformal_only,0.05,gpt-5.5-high-text,0.5340168940102845,0.5524964589235127,0.5154591736117511,0.5503735115525606,0.03491433794080956,False,1,73
conformal_only,0.1,gpt-5.5-high-text,0.5340168940102845,0.5524964589235127,0.5187488936942819,0.5490198068576686,0.030270913163386703,False,3,71
conformal_only,0.15,gpt-5.5-high-text,0.5340168940102845,0.5524964589235127,0.5198855468395519,0.548335092926648,0.028449546087096045,False,5,69
conformal_only,0.2,gpt-5.5-high-text,0.5340168940102845,0.5524964589235127,0.5221935810527784,0.5450227967308531,0.02282921567807472,False,7,67
conformal_only,0.3,gpt-5.5-high-text,0.5340168940102845,0.5524964589235127,0.5239824735275724,0.542415625825324,0.018433152297751554,False,11,63
conformal_only,0.4,gpt-5.5-high-text,0.5340168940102845,0.5524964589235127,0.5259754988750315,0.5409124954272371,0.014936996552205595,False,14,60
conformal_only,0.5,gpt-5.5-high-text,0.5340168940102845,0.5524964589235127,0.5272873014481051,0.5393727083950601,0.012085406946955035,False,18,56
conformal_only,0.7,gpt-5.5-high-text,0.5340168940102845,0.5524964589235127,0.5287237901352104,0.5374932901336772,0.008769499998466768,False,25,49
conformal_only,0.9,gpt-5.5-high-text,0.5340168940102845,0.5524964589235127,0.5320650268092642,0.5347378684853888,0.002672841676124693,False,33,41
