alpha,model,a1,a2,a3,W_truth,W_L,W_U,W_width,covered_W,Elo_width,s1,s2,tau
0.8,claude-opus-4-7-thinking,0.08000000000000002,0.16000000000000003,0.5599999999999999,0.5697576838350992,0.5504386374452773,0.5814396604069048,0.031001022961627434,True,21.930658003054997,0.0014629394214407797,0.00486332034935733,0.007129425272152666
0.85,claude-opus-4-7-thinking,0.085,0.17,0.595,0.5697576838350992,0.5509332261282316,0.5804705876560579,0.029537361527826267,True,20.891905379413213,0.0014629394214407797,0.00486332034935733,0.007129425272152666
0.9,claude-opus-4-7-thinking,0.09000000000000001,0.18000000000000002,0.63,0.5697576838350992,0.5511526552700403,0.5798134838097391,0.028660828539698757,True,20.269182155437488,0.0014629394214407797,0.00486332034935733,0.007129425272152666
0.92,claude-opus-4-7-thinking,0.09200000000000001,0.18400000000000002,0.644,0.5697576838350992,0.5512220673185375,0.5797473589313509,0.028525291612813364,True,20.17329020505066,0.0014629394214407797,0.00486332034935733,0.007129425272152666
0.95,claude-opus-4-7-thinking,0.095,0.19,0.6649999999999999,0.5697576838350992,0.5516734231861747,0.5795728318053406,0.027899408619165844,True,19.731867546878338,0.0014629394214407797,0.00486332034935733,0.007129425272152666
0.97,claude-opus-4-7-thinking,0.097,0.194,0.6789999999999999,0.5697576838350992,0.5517789514905642,0.5794058857628253,0.02762693427226104,True,19.538731708515677,0.0014629394214407797,0.00486332034935733,0.007129425272152666
0.99,claude-opus-4-7-thinking,0.099,0.198,0.693,0.5697576838350992,0.5518570753457567,0.5793430718291142,0.027485996483357478,True,19.43908030634058,0.0014629394214407797,0.00486332034935733,0.007129425272152666
0.05,claude-sonnet-4-5-20250929,0.005000000000000001,0.010000000000000002,0.034999999999999996,0.528042442615851,0.4875050024584626,0.5604924866037728,0.0729874841453102,True,50.9256182418015,0.0015566471148811358,0.004859473543403928,0.007299136542090322
0.1,claude-sonnet-4-5-20250929,0.010000000000000002,0.020000000000000004,0.06999999999999999,0.528042442615851,0.4894585352260885,0.5557966726741139,0.06633813744802541,True,46.25969962339692,0.0015566471148811358,0.004859473543403928,0.007299136542090322
0.15,claude-sonnet-4-5-20250929,0.015,0.03,0.105,0.528042442615851,0.4913464538465949,0.5542259435596504,0.06287948971305546,True,43.84252504354496,0.0015566471148811358,0.004859473543403928,0.007299136542090322
0.2,claude-sonnet-4-5-20250929,0.020000000000000004,0.04000000000000001,0.13999999999999999,0.528042442615851,0.4954235990472495,0.5517838804542758,0.05636028140702637,True,39.29271297811415,0.0015566471148811358,0.004859473543403928,0.007299136542090322
0.3,claude-sonnet-4-5-20250929,0.03,0.06,0.21,0.528042442615851,0.4985287817279304,0.547617451431639,0.049088669703708565,True,34.21088484322869,0.0015566471148811358,0.004859473543403928,0.007299136542090322
0.4,claude-sonnet-4-5-20250929,0.04000000000000001,0.08000000000000002,0.27999999999999997,0.528042442615851,0.5011980354053346,0.5446373316931438,0.04343929628780918,True,30.26751138104018,0.0015566471148811358,0.004859473543403928,0.007299136542090322
0.5,claude-sonnet-4-5-20250929,0.05,0.1,0.35,0.528042442615851,0.5033634053588371,0.5429485277757575,0.03958512241692047,True,27.580250390465146,0.0015566471148811358,0.004859473543403928,0.007299136542090322
0.6,claude-sonnet-4-5-20250929,0.06,0.12,0.42,0.528042442615851,0.504517497781099,0.5407115923047525,0.03619409452365352,True,25.212914172963462,0.0015566471148811358,0.004859473543403928,0.007299136542090322
0.7,claude-sonnet-4-5-20250929,0.06999999999999999,0.13999999999999999,0.48999999999999994,0.528042442615851,0.5069084259224534,0.5398021010910747,0.032893675168621295,True,22.91520412886639,0.0015566471148811358,0.004859473543403928,0.007299136542090322
0.75,claude-sonnet-4-5-20250929,0.07500000000000001,0.15000000000000002,0.5249999999999999,0.528042442615851,0.5072316299215438,0.5395470092880837,0.03231537936653994,True,22.512194998271582,0.0015566471148811358,0.004859473543403928,0.007299136542090322
0.8,claude-sonnet-4-5-20250929,0.08000000000000002,0.16000000000000003,0.5599999999999999,0.528042442615851,0.507691121618576,0.5386306095448283,0.03093948792625234,True,21.55214061249545,0.0015566471148811358,0.004859473543403928,0.007299136542090322
0.85,claude-sonnet-4-5-20250929,0.085,0.17,0.595,0.528042442615851,0.50815731854868,0.537020467248157,0.028863148699477037,True,20.102829848865504,0.0015566471148811358,0.004859473543403928,0.007299136542090322
0.9,claude-sonnet-4-5-20250929,0.09000000000000001,0.18000000000000002,0.63,0.528042442615851,0.5086392631130465,0.5367169906335116,0.028077727520465112,True,19.55581592217617,0.0015566471148811358,0.004859473543403928,0.007299136542090322
0.92,claude-sonnet-4-5-20250929,0.09200000000000001,0.18400000000000002,0.644,0.528042442615851,0.5087100961697831,0.5366499334488675,0.027939837279084334,True,19.45973297839993,0.0015566471148811358,0.004859473543403928,0.007299136542090322
0.95,claude-sonnet-4-5-20250929,0.095,0.19,0.6649999999999999,0.528042442615851,0.5089822519528661,0.5364791017762958,0.027496849823429703,True,19.151216310077672,0.0015566471148811358,0.004859473543403928,0.007299136542090322
0.97,claude-sonnet-4-5-20250929,0.097,0.194,0.6789999999999999,0.528042442615851,0.5091173655089036,0.536306634572993,0.02718926906408936,True,18.93681826030967,0.0015566471148811358,0.004859473543403928,0.007299136542090322
0.99,claude-sonnet-4-5-20250929,0.099,0.198,0.693,0.528042442615851,0.5091810234156223,0.5362285320964503,0.027047508680827947,True,18.838011190863554,0.0015566471148811358,0.004859473543403928,0.007299136542090322
0.05,claude-sonnet-4-5-20250929-thinking-32k,0.005000000000000001,0.010000000000000002,0.034999999999999996,0.5146166574738004,0.4790798186502294,0.552609507573576,0.07352968892334655,True,51.23796345021806,0.001631094087575927,0.004859809638248434,0.007230337243821641
0.1,claude-sonnet-4-5-20250929-thinking-32k,0.010000000000000002,0.020000000000000004,0.06999999999999999,0.5146166574738004,0.4811135113447208,0.5472240290400534,0.0661105176953326,True,46.04263895726906,0.001631094087575927,0.004859809638248434,0.007230337243821641
0.15,claude-sonnet-4-5-20250929-thinking-32k,0.015,0.03,0.105,0.5146166574738004,0.48343864089493643,0.5461521008598137,0.06271345996487726,True,43.67353395737775,0.001631094087575927,0.004859809638248434,0.007230337243821641
0.2,claude-sonnet-4-5-20250929-thinking-32k,0.020000000000000004,0.04000000000000001,0.13999999999999999,0.5146166574738004,0.487684552331709,0.5430420895111521,0.055357537179443084,True,38.54229749269876,0.001631094087575927,0.004859809638248434,0.007230337243821641
0.3,claude-sonnet-4-5-20250929-thinking-32k,0.03,0.06,0.21,0.5146166574738004,0.4899997428496571,0.5395442012848017,0.049544458435144656,True,34.48545028702492,0.001631094087575927,0.004859809638248434,0.007230337243821641
0.4,claude-sonnet-4-5-20250929-thinking-32k,0.04000000000000001,0.08000000000000002,0.27999999999999997,0.5146166574738004,0.4923569687822634,0.5371620997344955,0.04480513095223204,True,31.1819150126516,0.001631094087575927,0.004859809638248434,0.007230337243821641
0.5,claude-sonnet-4-5-20250929-thinking-32k,0.05,0.1,0.35,0.5146166574738004,0.4943358042634812,0.5347253074433428,0.04038950317986156,True,28.104577914340705,0.001631094087575927,0.004859809638248434,0.007230337243821641
0.6,claude-sonnet-4-5-20250929-thinking-32k,0.06,0.12,0.42,0.5146166574738004,0.49617073237091125,0.5327732279480745,0.03660249557716322,True,25.466769065905744,0.001631094087575927,0.004859809638248434,0.007230337243821641
0.7,claude-sonnet-4-5-20250929-thinking-32k,0.06999999999999999,0.13999999999999999,0.48999999999999994,0.5146166574738004,0.49847604813656987,0.5310631488929023,0.03258710075633242,True,22.671674860246643,0.001631094087575927,0.004859809638248434,0.007230337243821641
0.75,claude-sonnet-4-5-20250929-thinking-32k,0.07500000000000001,0.15000000000000002,0.5249999999999999,0.5146166574738004,0.49874328009032215,0.5305096298359395,0.03176634974561737,True,22.09989342366134,0.001631094087575927,0.004859809638248434,0.007230337243821641
0.8,claude-sonnet-4-5-20250929-thinking-32k,0.08000000000000002,0.16000000000000003,0.5599999999999999,0.5146166574738004,0.498958656511146,0.5298906919646605,0.030932035453514528,True,21.518576855628012,0.001631094087575927,0.004859809638248434,0.007230337243821641
0.85,claude-sonnet-4-5-20250929-thinking-32k,0.085,0.17,0.595,0.5146166574738004,0.49938113091205744,0.5293062254359214,0.029925094523863993,True,20.81745356653265,0.001631094087575927,0.004859809638248434,0.007230337243821641
0.9,claude-sonnet-4-5-20250929-thinking-32k,0.09000000000000001,0.18000000000000002,0.63,0.5146166574738004,0.5001718088919267,0.5287460657572091,0.028574256865282366,True,19.877478957839276,0.001631094087575927,0.004859809638248434,0.007230337243821641
0.92,claude-sonnet-4-5-20250929-thinking-32k,0.09200000000000001,0.18400000000000002,0.644,0.5146166574738004,0.5002562109504496,0.5286779525656378,0.02842174161518818,True,19.771343908926433,0.001631094087575927,0.004859809638248434,0.007230337243821641
0.95,claude-sonnet-4-5-20250929-thinking-32k,0.095,0.19,0.6649999999999999,0.5146166574738004,0.5004316934356496,0.5285170240222334,0.0280853305865838,True,19.537214515050074,0.001631094087575927,0.004859809638248434,0.007230337243821641
0.97,claude-sonnet-4-5-20250929-thinking-32k,0.097,0.194,0.6789999999999999,0.5146166574738004,0.5006737298808204,0.5279706638742594,0.02729693399343902,True,18.98816491670285,0.001631094087575927,0.004859809638248434,0.007230337243821641
0.99,claude-sonnet-4-5-20250929-thinking-32k,0.099,0.198,0.693,0.5146166574738004,0.5007415181216933,0.5279052385387729,0.027163720417079595,True,18.895456165659475,0.001631094087575927,0.004859809638248434,0.007230337243821641
0.05,claude-sonnet-4-6,0.005000000000000001,0.010000000000000002,0.034999999999999996,0.5379706445437141,0.4980838388448642,0.5704609112592645,0.07237707241440028,True,50.62077161749614,0.0016089293656764603,0.004862528409838661,0.006955808165924323
0.1,claude-sonnet-4-6,0.010000000000000002,0.020000000000000004,0.06999999999999999,0.5379706445437141,0.5014521325030958,0.5664178432706991,0.06496571076760327,True,45.4171620342179,0.0016089293656764603,0.004862528409838661,0.006955808165924323
0.15,claude-sonnet-4-6,0.015,0.03,0.105,0.5379706445437141,0.5032283709475361,0.5641602891964053,0.06093191824886912,True,42.586953131877145,0.0016089293656764603,0.004862528409838661,0.006955808165924323
0.2,claude-sonnet-4-6,0.020000000000000004,0.04000000000000001,0.13999999999999999,0.5379706445437141,0.5067083074889456,0.561634472823889,0.05492616533494343,True,38.38525582127381,0.0016089293656764603,0.004862528409838661,0.006955808165924323
0.3,claude-sonnet-4-6,0.03,0.06,0.21,0.5379706445437141,0.5090784804924064,0.5578714064056012,0.04879292591319473,True,34.08513207037029,0.0016089293656764603,0.004862528409838661,0.006955808165924323
0.4,claude-sonnet-4-6,0.04000000000000001,0.08000000000000002,0.27999999999999997,0.5379706445437141,0.5119592883807417,0.555256767635294,0.043297479254552296,True,30.242054947882334,0.0016089293656764603,0.004862528409838661,0.006955808165924323
0.5,claude-sonnet-4-6,0.05,0.1,0.35,0.5379706445437141,0.5134358711523336,0.5527916901247041,0.039355818972370504,True,27.482208705819783,0.0016089293656764603,0.004862528409838661,0.006955808165924323
0.6,claude-sonnet-4-6,0.06,0.12,0.42,0.5379706445437141,0.5153606656082995,0.5511646140099866,0.0358039484016871,True,25.000651631091834,0.0016089293656764603,0.004862528409838661,0.006955808165924323
0.7,claude-sonnet-4-6,0.06999999999999999,0.13999999999999999,0.48999999999999994,0.5379706445437141,0.5167322171500471,0.5498016353033417,0.03306941815329456,True,23.089767266692373,0.0016089293656764603,0.004862528409838661,0.006955808165924323
0.75,claude-sonnet-4-6,0.07500000000000001,0.15000000000000002,0.5249999999999999,0.5379706445437141,0.5176793631485732,0.5494128550114805,0.031733491862907304,True,22.158004434001388,0.0016089293656764603,0.004862528409838661,0.006955808165924323
0.8,claude-sonnet-4-6,0.08000000000000002,0.16000000000000003,0.5599999999999999,0.5379706445437141,0.5179643832393095,0.5491267125625492,0.0311623293232397,True,21.75891849921951,0.0016089293656764603,0.004862528409838661,0.006955808165924323
0.85,claude-sonnet-4-6,0.085,0.17,0.595,0.5379706445437141,0.5185992681040881,0.5483965648815783,0.029797296777490212,True,20.804934285053683,0.0016089293656764603,0.004862528409838661,0.006955808165924323
0.9,claude-sonnet-4-6,0.09000000000000001,0.18000000000000002,0.63,0.5379706445437141,0.5188941324476971,0.547772655355791,0.028878522908093895,True,20.16216930905696,0.0016089293656764603,0.004862528409838661,0.006955808165924323
0.92,claude-sonnet-4-6,0.09200000000000001,0.18400000000000002,0.644,0.5379706445437141,0.518965506347773,0.5477047360607581,0.028739229712985037,True,20.064873107300198,0.0016089293656764603,0.004862528409838661,0.006955808165924323
0.95,claude-sonnet-4-6,0.095,0.19,0.6649999999999999,0.5379706445437141,0.5192229367388542,0.5469694046537315,0.027746467914877226,True,19.37014893996659,0.0016089293656764603,0.004862528409838661,0.006955808165924323
0.97,claude-sonnet-4-6,0.097,0.194,0.6789999999999999,0.5379706445437141,0.5193706368089268,0.5467752725648956,0.027404635755968743,True,19.131270537234006,0.0016089293656764603,0.004862528409838661,0.006955808165924323
0.99,claude-sonnet-4-6,0.099,0.198,0.693,0.5379706445437141,0.5194501495343421,0.5467062577342457,0.02725610819990365,True,19.027556852267654,0.0016089293656764603,0.004862528409838661,0.006955808165924323
0.05,model-46,0.005000000000000001,0.010000000000000002,0.034999999999999996,0.5579974271012007,0.5369035581925743,0.6119028156469593,0.07499925745438496,True,53.406848644525304,0.002102347961592396,0.004827610769442246,0.00690175636261683
0.1,model-46,0.010000000000000002,0.020000000000000004,0.06999999999999999,0.5579974271012007,0.5399027094530835,0.6075225818059431,0.0676198723528596,True,48.112768109534564,0.002102347961592396,0.004827610769442246,0.00690175636261683
0.15,model-46,0.015,0.03,0.105,0.5579974271012007,0.5443745356490172,0.6061018105064396,0.061727274857422465,True,43.94871322051636,0.002102347961592396,0.004827610769442246,0.00690175636261683
0.2,model-46,0.020000000000000004,0.04000000000000001,0.13999999999999999,0.5579974271012007,0.5461549415132544,0.6039730509650636,0.05781810945180921,True,41.15382589200085,0.002102347961592396,0.004827610769442246,0.00690175636261683
0.3,model-46,0.03,0.06,0.21,0.5579974271012007,0.5489104624937728,0.5994929284045,0.050582465910727126,True,35.97404857309461,0.002102347961592396,0.004827610769442246,0.00690175636261683
0.4,model-46,0.04000000000000001,0.08000000000000002,0.27999999999999997,0.5579974271012007,0.5517259992418952,0.597600954819704,0.04587495557780874,True,32.62977696044418,0.002102347961592396,0.004827610769442246,0.00690175636261683
0.5,model-46,0.05,0.1,0.35,0.5579974271012007,0.5532795860257993,0.5947027667255518,0.04142318069975248,True,29.446988922161598,0.002102347961592396,0.004827610769442246,0.00690175636261683
0.6,model-46,0.06,0.12,0.42,0.5579974271012007,0.5546879601802965,0.5927849919629143,0.03809703178261781,True,27.07564875482311,0.002102347961592396,0.004827610769442246,0.00690175636261683
0.7,model-46,0.06999999999999999,0.13999999999999999,0.48999999999999994,0.5579974271012007,0.5570302496625954,0.5914619971758782,0.03443174751328282,True,24.47586946071477,0.002102347961592396,0.004827610769442246,0.00690175636261683
0.75,model-46,0.07500000000000001,0.15000000000000002,0.5249999999999999,0.5579974271012007,0.557336698056347,0.5911566509897465,0.033819952933399455,True,24.040608765836684,0.002102347961592396,0.004827610769442246,0.00690175636261683
